account_id,first_reward_time,last_reward_time,total_reward,first_trade_time,last_trade_time,trade_count,has_trades,days_after_reward,trades_after_reward,trade_ratio_after_reward
A_06d5bd3da9,2025-07-10 02:15:39.311329,2025-07-10 02:15:39.311329,10.0,2025-07-01 17:09:34.761033,2025-07-27 09:29:12.577696,338,True,17.30107947184028,211,0.6242603550295858
A_0ad0445c5a,2025-09-10 09:18:31.903550,2025-09-10 09:18:31.903550,9.99693998,2025-10-01 02:42:05.348198,2025-10-30 10:47:24.398295,408,True,50.06171868917824,408,1.0
A_0bfb0b4311,2025-02-16 14:05:38.141159,2025-02-16 14:05:38.141159,10.0,2025-03-01 00:51:28.465059,2025-10-11 06:30:39.198340,4238,True,236.68404001366898,4238,1.0
A_0e72128b0d,2025-03-28 07:34:25.422298,2025-03-28 12:38:09.555476,63.557894133126936,2025-03-05 12:34:46.231104,2025-09-16 12:11:34.116761,364,True,171.98153427413195,321,0.8818681318681318
A_1a7c006b71,2025-05-07 03:12:53.913811,2025-05-13 10:48:57.100048,17.497396000000002,2025-05-04 03:51:10.980639,2025-07-17 09:03:15.248700,356,True,64.92659894273149,298,0.8370786516853933
A_1b6957bd93,2025-05-21 04:21:51.391771,2025-06-04 03:26:53.286551,14.1101742,2025-05-18 09:28:07.213975,2025-08-07 01:43:08.116278,567,True,63.92794941813657,468,0.8253968253968254
A_26ffea8fd9,2025-01-03 12:28:05.226197,2025-09-10 08:01:31.684546,243.54482001104577,2025-03-01 07:27:05.115759,2025-10-12 14:56:36.270009,1036,True,32.28824751693287,108,0.10424710424710425
A_27fd29fd55,2025-06-26 17:32:00.219915,2025-06-26 17:32:00.219915,10.0,2025-06-19 17:18:07.802845,2025-07-06 13:45:35.246971,275,True,9.842766516851851,191,0.6945454545454546
A_2ba62f7b20,2025-02-11 13:39:33.197822,2025-03-16 02:11:36.156022,26.251895904999998,2025-03-01 04:11:44.686076,2025-10-01 08:46:18.270251,1084,True,199.27409854431716,1005,0.9271217712177122
A_2db64f326b,2025-01-02 08:15:13.284073,2025-09-10 08:01:29.343597,263.123581851044,2025-10-01 02:57:39.821471,2025-10-31 18:19:26.157587,614,True,51.42912979155092,614,1.0
A_33849d660b,2025-03-27 09:45:41.209783,2025-09-10 09:18:34.454018,60.85790241686868,2025-03-12 08:01:14.300624,2025-09-22 06:00:04.445762,584,True,11.862152682222222,17,0.02910958904109589
A_359a23d0bd,2025-03-11 07:50:57.329096,2025-06-10 03:10:03.757204,86.0,2025-06-01 13:00:51.522588,2025-09-22 02:28:07.441257,156,True,103.97087597283564,136,0.8717948717948718
A_3943c4c480,2025-01-05 01:29:12.113495,2025-01-05 01:29:12.113495,10.0,2025-03-03 14:08:47.336152,2025-10-31 02:51:22.214416,3702,True,299.0570613532523,3702,1.0
A_3b4f58349f,2025-06-18 08:34:19.425621,2025-06-22 08:52:18.280191,30.0,2025-06-15 08:50:55.130473,2025-07-20 10:10:34.573479,176,True,28.054355246388887,143,0.8125
A_4081f88bb0,2025-01-03 12:56:38.780632,2025-09-10 08:01:30.972225,40.398781979999995,2025-03-01 00:43:45.559595,2025-10-31 16:54:53.186473,1279,True,51.37039599824074,162,0.1266614542611415
A_40cfe40ac2,2025-01-20 09:19:38.339907,2025-01-20 09:19:38.339907,2.981442,2025-03-01 05:33:56.792807,2025-08-26 02:27:32.765224,891,True,217.7138243670949,891,1.0
A_48fbd03d61,2025-05-31 07:13:38.916311,2025-06-14 08:39:22.590603,106.0,2025-05-30 18:18:29.822787,2025-08-14 16:27:23.194161,170,True,61.325006985625,84,0.49411764705882355
A_4943ad62b4,2025-03-05 00:32:58.154579,2025-04-01 00:54:25.217217,37.42156931674209,2025-03-03 03:57:43.157148,2025-07-31 12:16:21.258231,1010,True,121.4735652895139,872,0.8633663366336634
A_507a86d368,2025-05-28 09:11:12.274963,2025-05-28 09:11:12.274963,10.0,2025-05-21 08:58:15.197240,2025-07-13 06:54:27.260415,1145,True,45.90503455384259,832,0.7266375545851529
A_522c68dd44,2025-01-21 08:14:42.604578,2025-01-21 08:14:42.604578,2.97593,2025-03-01 09:49:03.232989,2025-09-22 06:02:17.336052,1339,True,243.90804087354167,1339,1.0
A_55021b4ae2,2025-02-28 08:53:44.565283,2025-03-07 14:05:07.170080,534.89877,2025-03-07 00:45:14.504359,2025-03-07 16:49:13.606172,38,True,0.11396338069444445,23,0.6052631578947368
A_59b90616d6,2025-03-20 21:23:09.335591,2025-04-03 03:07:07.630352,35.45448905644916,2025-03-17 22:33:15.873561,2025-09-17 23:02:49.442221,1524,True,167.83034504478007,1389,0.9114173228346457
A_5cd5d675fd,2025-06-21 18:42:04.443738,2025-07-04 15:45:59.529568,12.2569515,2025-06-18 18:45:03.975605,2025-09-24 04:13:19.808057,684,True,81.5189847047338,282,0.41228070175438597
A_64a414bc30,2025-06-22 10:31:28.286386,2025-06-22 10:31:28.286386,10.0,2025-06-12 03:06:51.681933,2025-07-09 19:51:15.416511,857,True,17.388739932002313,439,0.5122520420070011
A_68f6513965,2025-04-07 06:01:28.880740,2025-04-12 12:18:08.154517,30.991118571428572,2025-04-05 12:12:24.852644,2025-08-15 09:29:57.318668,688,True,124.88320791841436,648,0.9418604651162791
A_6960c2ee08,2025-06-10 11:36:23.502482,2025-06-10 11:36:23.502482,10.0,2025-06-02 14:45:10.889831,2025-07-11 02:17:00.775188,784,True,30.611542508171297,440,0.5612244897959183
A_7620582c70,2025-07-06 15:14:59.455697,2025-07-06 15:14:59.455697,20.0,2025-07-03 14:55:33.746487,2025-07-09 21:31:51.804363,162,True,3.261716998449074,94,0.5802469135802469
A_78e950c1a2,2025-03-22 13:32:24.102349,2025-04-03 03:07:19.274912,21.55457236153846,2025-03-15 13:36:23.135581,2025-08-26 03:09:04.436960,674,True,145.00121715333336,542,0.8041543026706232
A_7e27164ab6,2025-01-03 12:39:16.294235,2025-09-10 08:01:29.620010,177.79001880157895,2025-03-01 00:23:25.371503,2025-10-31 15:08:21.509973,1236,True,51.296433911608794,124,0.10032362459546926
A_853f70d58b,2025-06-03 09:28:12.404577,2025-06-17 09:20:18.658333,106.0,2025-06-02 13:49:30.306952,2025-07-18 22:55:10.070582,288,True,31.565872826956017,126,0.4375
A_8860be39b3,2025-06-22 06:16:38.273176,2025-06-22 06:16:38.273176,10.0,2025-07-07 07:33:17.961786,2025-09-02 17:32:55.793718,239,True,72.46964722849538,239,1.0
A_89cf7b96c2,2025-03-21 09:30:57.214269,2025-05-25 18:21:58.281722,66.0,2025-05-14 10:51:49.208801,2025-09-10 13:00:22.826318,768,True,107.77667296986111,610,0.7942708333333334
A_9788666227,2025-06-07 15:30:53.265983,2025-06-07 15:30:53.265983,10.0,2025-05-31 15:28:35.937926,2025-07-10 18:07:00.231043,1500,True,33.108413947453705,1422,0.948
A_ace0a74506,2025-04-03 03:07:25.179802,2025-04-15 08:44:43.704008,86.98177066666668,2025-03-31 13:38:16.263147,2025-07-13 07:55:07.996720,1068,True,88.96555894342593,954,0.8932584269662921
A_ae270b7bf6,2025-03-25 11:37:11.534621,2025-04-08 10:18:27.917996,163.50942650000002,2025-03-24 04:47:07.418380,2025-10-10 21:18:34.415573,1661,True,185.45840853677083,1575,0.9482239614689946
A_b2bc71e131,2025-01-21 08:14:54.892696,2025-03-28 09:01:31.761762,66.53475116666667,2025-03-13 10:32:00.278879,2025-08-22 11:04:01.896175,418,True,147.08507100015046,406,0.9712918660287081
A_c462ca9c6b,2025-03-24 09:02:44.105688,2025-04-03 03:07:12.464408,95.71786964226135,2025-03-14 16:32:49.738665,2025-07-30 18:58:33.375882,1862,True,118.66065869761574,1653,0.8877551020408163
A_c668740478,2025-02-17 05:41:22.488539,2025-07-10 00:12:39.271846,40.0,2025-03-01 00:04:14.329767,2025-08-09 06:21:03.973810,1109,True,30.255841457916663,119,0.1073038773669973
A_c91db6cabf,2025-02-28 04:04:33.164910,2025-03-06 14:24:33.123600,534.9120995000001,2025-03-07 00:45:14.858120,2025-03-07 16:49:13.559191,46,True,1.100468004525463,46,1.0
A_cab220ef3c,2025-03-24 00:37:34.093059,2025-09-10 08:01:28.993049,1773.536295645769,2025-03-01 02:53:09.632977,2025-09-14 08:20:23.951468,2183,True,4.013136092812499,7,0.00320659642693541
A_cf3fcea289,2025-04-21 07:01:19.376966,2025-04-21 07:01:19.376966,149.99880258,2025-03-24 07:12:32.675301,2025-09-06 02:25:49.472930,706,True,137.80868166625,595,0.8427762039660056
A_d444580218,2025-03-10 08:22:41.241578,2025-09-10 09:18:31.226085,336.89586676478524,2025-10-01 12:26:10.042981,2025-10-31 20:00:38.588185,440,True,51.44591854282407,440,1.0
A_dcd87c6c96,2025-03-24 02:36:54.483539,2025-03-28 14:34:17.214454,584.82338025,2025-03-14 17:59:31.406166,2025-06-05 11:02:00.999593,242,True,68.85259010577546,216,0.8925619834710744
A_e27beda014,2025-02-03 02:53:13.345674,2025-02-22 00:51:27.183808,13.9435062,2025-03-01 01:34:09.755507,2025-07-31 12:16:21.365880,752,True,159.47562710731484,752,1.0
A_e7205c325a,2025-03-24 02:36:54.483539,2025-03-28 14:29:49.279622,584.7787135833333,2025-03-14 17:59:31.419538,2025-06-05 10:58:23.763236,231,True,68.85317689368055,203,0.8787878787878788
A_e8e9d04acc,2025-01-24 10:24:06.337143,2025-04-19 18:12:34.117127,17.4480334,2025-03-01 02:41:46.212460,2025-07-08 11:54:14.217078,1062,True,79.73726967535879,852,0.8022598870056498
A_ebdb869fd3,2025-01-03 12:00:14.573331,2025-06-13 08:41:05.563159,159.991358,2025-03-03 01:04:26.090491,2025-10-12 00:22:04.301047,1169,True,120.65345761444445,707,0.6047904191616766
A_f2ab53d645,2025-01-03 14:22:35.214487,2025-09-10 08:01:29.495166,208.98880080333333,2025-03-01 02:49:40.388260,2025-10-01 09:24:39.220521,2924,True,21.057751450868057,146,0.04993160054719562
A_f96ede8d34,2025-01-02 08:14:06.194179,2025-09-10 09:18:31.152516,796.0282943435294,2025-10-01 03:55:54.072116,2025-10-31 20:00:38.559155,802,True,51.44591905832176,802,1.0
