account_id,total_reward,reward_count,reward_amount_score,shared_ip,shared_ip_score,has_trades,trade_count,trade_ratio_after_reward,inactive_score,total_volume,reward_to_volume_ratio,rvr_score,bonus_abuse_score,risk_level
A_26ffea8fd9,243.54482001104577,8,1.0,True,1.0,True,1036,0.10424710424710425,0.8957528957528957,48695940.2708033,5.001337250223882e-06,0.005001337250223882,0.8194760693134023,High
A_48fbd03d61,106.0,4,1.0,True,1.0,True,170,0.49411764705882355,0.5058823529411764,6671425.2972984,1.5888658761258228e-05,0.015888658761258227,0.7041480046965417,High
A_4081f88bb0,40.398781979999995,3,0.4039878198,True,1.0,True,1279,0.1266614542611415,0.8733385457388585,38680720.54399296,1.0444164796271833e-06,0.0010444164796271833,0.6631551811436017,High
A_c462ca9c6b,95.71786964226135,4,0.9571786964226134,True,1.0,True,1862,0.8877551020408163,0.11224489795918369,53024922.5276256,1.8051486938503876e-06,0.0018051486938503876,0.573238915797486,Medium
A_f96ede8d34,796.0282943435294,22,1.0,True,1.0,True,802,1.0,0.0,13604941.77901609,5.8510231596235334e-05,0.058510231596235335,0.5587765347394353,Medium
A_d444580218,336.89586676478524,10,1.0,True,1.0,True,440,1.0,0.0,10030825.29928386,3.3586056651673275e-05,0.033586056651673274,0.555037908497751,Medium
A_cab220ef3c,1773.536295645769,8,1.0,False,0.0,True,2183,0.00320659642693541,0.9,349100174.3913211,5.080307675978808e-06,0.005080307675978808,0.5207620461513969,Medium
A_f2ab53d645,208.98880080333333,7,1.0,False,0.0,True,2924,0.04993160054719562,0.9,122881998.8352475,1.7007275498792337e-06,0.0017007275498792337,0.5202551091324819,Medium
A_7e27164ab6,177.79001880157895,16,1.0,False,0.0,True,1236,0.10032362459546926,0.8996763754045307,416567061.1266186,4.267980726098225e-07,0.0004267980726098225,0.5199669323322507,Medium
A_ebdb869fd3,159.991358,3,1.0,False,0.0,True,1169,0.6047904191616766,0.39520958083832336,130990.1400492,0.0012214000072059401,1.0,0.518562874251497,Medium
A_55021b4ae2,534.89877,5,1.0,False,0.0,True,38,0.6052631578947368,0.39473684210526316,159349.97815,0.003356754586414105,1.0,0.5184210526315789,Medium
A_4943ad62b4,37.42156931674209,5,0.37421569316742087,True,1.0,True,1010,0.8633663366336634,0.13663366336633664,4293351.0095386,8.71616814781788e-06,0.00871616814781788,0.4358514475239289,Medium
A_33849d660b,60.85790241686868,3,0.6085790241686868,False,0.0,True,584,0.02910958904109589,0.9,13888850.2471152,4.381781165039867e-06,0.004381781165039867,0.4228020232169277,Medium
A_853f70d58b,106.0,4,1.0,False,0.0,True,288,0.4375,0.5625,8723539.1903022,1.2151031558136205e-05,0.012151031558136205,0.4205726547337204,Medium
A_c91db6cabf,534.9120995000001,5,1.0,False,0.0,True,46,1.0,0.0,168867.73103,0.0031676395261387796,1.0,0.4,Medium
A_c668740478,40.0,2,0.4,False,0.0,True,1109,0.1073038773669973,0.8926961226330027,27441426.6565443,1.4576501615837344e-06,0.0014576501615837345,0.3680274843141384,Medium
A_e27beda014,13.9435062,3,0.139435062,True,1.0,True,752,1.0,0.0,3080856.7326266,4.525853491445022e-06,0.004525853491445022,0.33553764352371673,Medium
A_cf3fcea289,149.99880258,1,1.0,False,0.0,True,706,0.8427762039660056,0.1572237960339944,3966021.72407083,3.782097351348778e-05,0.03782097351348778,0.3028402848372215,Medium
A_e7205c325a,584.7787135833333,4,1.0,False,0.0,True,231,0.8787878787878788,0.12121212121212122,56396665.515085,1.0369029946050915e-05,0.010369029946050915,0.287918990855544,Low
A_dcd87c6c96,584.82338025,4,1.0,False,0.0,True,242,0.8925619834710744,0.1074380165289256,57248935.004086,1.0215445583542465e-05,0.010215445583542464,0.283763721796209,Low
A_ae270b7bf6,163.50942650000002,6,1.0,False,0.0,True,1661,0.9482239614689946,0.05177603853100543,31284005.1349725,5.226614232881973e-06,0.005226614232881973,0.26631680369423394,Low
A_359a23d0bd,86.0,3,0.86,False,0.0,True,156,0.8717948717948718,0.1282051282051282,11119750.7099969,7.733986331427747e-06,0.007733986331427747,0.2546216364112526,Low
A_2db64f326b,263.123581851044,19,1.0,False,0.0,True,614,1.0,0.0,90617656.7753095,2.903667907717704e-06,0.002903667907717704,0.25043555018615765,Low
A_ace0a74506,86.98177066666668,4,0.8698177066666668,False,0.0,True,1068,0.8932584269662921,0.1067415730337079,17582554.4650958,4.947049692883903e-06,0.004947049692883903,0.25021895603071165,Low
A_89cf7b96c2,66.0,3,0.66,False,0.0,True,768,0.7942708333333334,0.20572916666666663,9150036.480705,7.213085995796464e-06,0.007213085995796464,0.22780071289936946,Low
A_5cd5d675fd,12.2569515,2,0.12256951499999999,False,0.0,True,684,0.41228070175438597,0.5877192982456141,332471.3961025,3.68661835083738e-05,0.036866183508373805,0.21248809574994032,Low
A_0e72128b0d,63.557894133126936,2,0.6355789413312694,False,0.0,True,364,0.8818681318681318,0.11813186813186816,18001596.5068943,3.530680965368008e-06,0.003530680965368008,0.194863897917183,Low
A_7620582c70,20.0,1,0.2,False,0.0,True,162,0.5802469135802469,0.41975308641975306,744320.8624501,2.6870132235935843e-05,0.026870132235935842,0.1799564457613163,Low
A_b2bc71e131,66.53475116666667,3,0.6653475116666666,False,0.0,True,418,0.9712918660287081,0.028708133971291905,2366096.4232231,2.8120050608940495e-05,0.028120050608940496,0.1791673256993953,Low
A_64a414bc30,10.0,1,0.1,False,0.0,True,857,0.5122520420070011,0.48774795799299886,1275815.5026042,7.838123913362048e-06,0.007838123913362048,0.17250010598490395,Low
A_6960c2ee08,10.0,1,0.1,False,0.0,True,784,0.5612244897959183,0.4387755102040817,6592284.3107768,1.5169248667950203e-06,0.0015169248667950203,0.15686019179124375,Low
A_06d5bd3da9,10.0,1,0.1,False,0.0,True,338,0.6242603550295858,0.37573964497041423,1433237.6284631,6.97721006022098e-06,0.00697721006022098,0.1387684750001574,Low
A_3b4f58349f,30.0,2,0.3,False,0.0,True,176,0.8125,0.1875,9572847.4003859,3.133863807208568e-06,0.003133863807208568,0.13172007957108126,Low
A_27fd29fd55,10.0,1,0.1,False,0.0,True,275,0.6945454545454546,0.3054545454545454,320761.8862141,3.1175773774211024e-05,0.031175773774211022,0.12131272970249528,Low
A_59b90616d6,35.45448905644916,5,0.3545448905644916,False,0.0,True,1524,0.9114173228346457,0.08858267716535428,14144633.8428774,2.506568176333702e-06,0.002506568176333702,0.11558701101717923,Low
A_78e950c1a2,21.55457236153846,3,0.21554572361538463,False,0.0,True,674,0.8041543026706232,0.19584569732937684,2894832.0150663,7.44588019247977e-06,0.00744588019247977,0.11375702213153117,Low
A_507a86d368,10.0,1,0.1,False,0.0,True,1145,0.7266375545851529,0.2733624454148471,38110098.2978382,2.623976438435807e-07,0.0002623976438435807,0.10704809327103065,Low
A_e8e9d04acc,17.4480334,2,0.174480334,False,0.0,True,1062,0.8022598870056498,0.19774011299435024,10291351.8208432,1.6954073384861148e-06,0.0016954073384861147,0.10319642849907797,Low
A_68f6513965,30.991118571428572,3,0.3099111857142857,False,0.0,True,688,0.9418604651162791,0.05813953488372092,761423.3600962,4.070155999352723e-05,0.04070155999352723,0.10102489089271678,Low
A_1a7c006b71,17.497396000000002,2,0.17497396,False,0.0,True,356,0.8370786516853933,0.1629213483146067,1099983.802364,1.5906957868284927e-05,0.015906957868284926,0.09500593817462476,Low
A_2ba62f7b20,26.251895904999998,3,0.26251895905,False,0.0,True,1084,0.9271217712177122,0.07287822878228778,1781623.2926550999,1.4734818529385964e-05,0.014734818529385964,0.08970343117659423,Low
A_1b6957bd93,14.1101742,2,0.141101742,False,0.0,True,567,0.8253968253968254,0.17460317460317465,14067891.3657331,1.003005627010306e-06,0.001003005627010306,0.08780683872500394,Low
A_9788666227,10.0,1,0.1,False,0.0,True,1500,0.948,0.052000000000000046,58947738.6576527,1.696417916567828e-07,0.0001696417916567828,0.040625446268748526,Low
A_3943c4c480,10.0,1,0.1,False,0.0,True,3702,1.0,0.0,720330.1899855,1.3882522402957034e-05,0.013882522402957034,0.027082378360443558,Low
A_0ad0445c5a,9.99693998,1,0.09996939980000001,False,0.0,True,408,1.0,0.0,4402734.742915,2.270620549213724e-06,0.002270620549213724,0.025332943032382062,Low
A_0bfb0b4311,10.0,1,0.1,False,0.0,True,4238,1.0,0.0,50746514.1245553,1.970578703288939e-07,0.00019705787032889388,0.025029558680549336,Low
A_8860be39b3,10.0,1,0.1,False,0.0,True,239,1.0,0.0,63380273.9952501,1.5777779693330812e-07,0.0001577777969333081,0.025023666669539996,Low
A_40cfe40ac2,2.981442,1,0.029814419999999998,False,0.0,True,891,1.0,0.0,200285.0856756,1.4885991085871543e-05,0.014885991085871542,0.00968650366288073,Low
A_522c68dd44,2.97593,1,0.0297593,False,0.0,True,1339,1.0,0.0,17926195.3366299,1.6601012898253236e-07,0.00016601012898253236,0.00746472651934738,Low
