account_id,final_risk_score,risk_level,funding_score,organized_score,bonus_score,s1_fee,s2_holding,s3_timing,s4_profit,s5_ip,s6_leverage,s7_reward,s8_shared_ip
A_d444580218,0.6275550608076174,Critical,0.9790470957756882,0.325,0.4887448899893684,1.0,1.0,1.0,0.9161883831027526,0.5,0.0,0.47186222497342095,0.5
A_1f97e16953,0.5183074730903058,High,0.6846842795622137,0.6983821750440582,0.0,1.0,0.7387371182488547,1.0,0.0,1.0,0.13823478584016627,0.0,0.0
A_e95b2c5030,0.44999999999999996,High,0.25,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
A_f96ede8d34,0.44875000000000004,High,0.4,0.325,0.7,0.0,0.0,1.0,1.0,0.5,0.0,1.0,0.5
A_9a5e1e7fac,0.39167409248707596,Medium,0.38856023121769,0.675,0.0,0.0,0.4527273227730876,0.16918933682945425,1.0,0.5,1.0,0.0,0.0
A_6b3a8b213d,0.3875345573850396,Medium,0.4,0.6500987353858275,0.0,0.0,1.0,1.0,0.0,1.0,0.00028210110236430913,0.0,0.0
A_2db64f326b,0.3275088906273623,Medium,0.75,0.0,0.11003556250944918,1.0,0.0,1.0,1.0,0.0,0.0,0.2750889062736229,0.0
A_48fbd03d61,0.31956960784313726,Medium,0.32704901960784316,0.325,0.3,0.0,0.0,0.5136601307189544,1.0,0.5,0.0,0.0,0.5
A_4081f88bb0,0.31124999999999997,Medium,0.0,0.675,0.3,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.5
A_cab220ef3c,0.30000000000000004,Medium,0.5,0.0,0.4,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
A_e27beda014,0.2866832682544211,Medium,0.2036563183195328,0.3720592597903085,0.3,0.0,0.8146252732781312,0.0,0.0,0.5,0.13445502797231,0.0,0.5
A_e8e9d04acc,0.2725130728208772,Medium,0.3793415462186345,0.3450755838097812,0.0,0.0,0.917366184874538,1.0,0.0,0.0,0.9859302394565178,0.0,0.0
A_8860be39b3,0.25375,Medium,0.35,0.325,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
A_8413984c30,0.25375,Medium,0.35,0.325,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
A_4943ad62b4,0.25337867939367675,Medium,0.1556728006192372,0.33174159755994825,0.3,0.0,0.6226912024769488,0.0,0.0,0.5,0.019261707314137785,0.0,0.5
A_0e72128b0d,0.23240827401499714,Medium,0.5810206850374928,0.0,0.0,0.9187875145498227,0.0,0.06296703296703236,1.0,0.0,0.0,0.0,0.0
A_dcd87c6c96,0.22249999999999998,Medium,0.0,0.35,0.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
A_e7205c325a,0.22249999999999998,Medium,0.0,0.35,0.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
A_78e950c1a2,0.22249999999999998,Medium,0.25,0.35,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
A_3cab2969e5,0.22249999999999998,Medium,0.25,0.35,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
A_26ffea8fd9,0.21103663412846968,Medium,0.0,0.325,0.3891465365138788,0.0,0.0,0.0,0.0,0.5,0.0,0.22286634128469704,0.5
A_ef035876f1,0.1922695432349587,Low,0.25,0.26362726638559636,0.0,0.0,0.0,0.0,1.0,0.0,0.753220761101704,0.0,0.0
A_c462ca9c6b,0.18874999999999997,Low,0.0,0.325,0.3,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
A_853f70d58b,0.1825,Low,0.15,0.35,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
A_c91db6cabf,0.17799470158225011,Low,0.19498675395562526,0.0,0.4,0.0,0.744555711474675,0.058985507246376655,0.0,0.0,0.0,1.0,0.0
A_55021b4ae2,0.17330633288707775,Low,0.18326665241454154,0.0,0.3999986876850445,0.0,0.651908714921324,0.13526315789473703,0.0,0.0,0.0,0.9999967192126111,0.0
A_ebdb869fd3,0.17077873876014044,Low,0.0,0.487938218685355,1.4488810647696621e-06,0.0,0.0,0.0,0.0,0.5,0.4655377676724428,3.622202661924155e-06,0.0
A_59b90616d6,0.1629371622239785,Low,0.1010929055599463,0.35,0.0,0.0,0.4043716222397852,0.0,0.0,0.0,1.0,0.0,0.0
A_7620582c70,0.16000000000000003,Low,0.4,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
A_27fd29fd55,0.15662529104940032,Low,0.0853132276235008,0.35,0.0,0.0,0.12931351655460932,0.3532323232323231,0.0,0.0,1.0,0.0,0.0
A_3cfd9478f0,0.13321692954784434,Low,0.026792323869610866,0.35,0.0,0.0,0.0,0.17861549246407243,0.0,0.0,1.0,0.0,0.0
A_c668740478,0.12346576233279363,Low,0.0024144058319841206,0.35,0.0,0.0,0.00951473872167563,0.0,0.00014288460626085233,0.0,1.0,0.0,0.0
A_1a7c006b71,0.12249999999999998,Low,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
A_06d5bd3da9,0.12249999999999998,Low,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
A_946b028740,0.11801053954080408,Low,0.0,0.3371729701165831,0.0,0.0,0.0,0.0,0.0,0.5,0.03477991461880879,0.0,0.0
A_0bfb0b4311,0.11631512192541987,Low,0.004867007811526932,0.32676662514516885,0.0,0.0,0.0,0.0,0.019468031246107728,0.5,0.005047500414768057,0.0,0.0
A_0ad0445c5a,0.1054857308436469,Low,0.26371432710911724,0.0,0.0,0.0,0.7549339032713429,0.0,0.299923405165126,0.0,0.0,0.0,0.0
A_89cf7b96c2,0.1,Low,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
A_9788666227,0.08252440805195972,Low,0.13129446179705279,0.08573320952325315,0.0,0.0,0.5251778471882111,0.0,0.0,0.0,0.24495202720929474,0.0,0.0
A_7e27164ab6,0.07532029576184336,Low,0.17643121151686272,0.0,0.018991244620393102,0.5040891757624649,0.0,0.0,0.0,0.0,0.0,0.047478111550982756,0.0
A_cf3fcea289,0.07493100231943503,Low,0.18732750579858756,0.0,0.0,0.04667905881206827,0.0,1.0,0.08395934085745471,0.0,0.0,0.0,0.0
A_3b4f58349f,0.057557575757575724,Low,0.1438939393939393,0.0,0.0,0.0,0.0,0.9592929292929286,0.0,0.0,0.0,0.0,0.0
A_7ba723a337,0.05623886578380288,Low,0.0,0.16068247366800825,0.0,0.0,0.0,0.0,0.0,0.0,0.45909278190859504,0.0,0.0
A_f2ab53d645,0.05381424440293919,Low,0.10186190211499159,0.0,0.05227793422777022,0.29103400604283314,0.0,0.0,0.0,0.0,0.0,0.13069483556942554,0.0
A_1b6957bd93,0.051464902998236306,Low,0.12866225749559076,0.0,0.0,0.0,0.0,0.8577483833039385,0.0,0.0,0.0,0.0,0.0
A_2ba62f7b20,0.04332957088692138,Low,0.0,0.12379877396263252,0.0,0.0,0.0,0.0,0.0,0.0,0.35371078275037865,0.0,0.0
A_3943c4c480,0.029999200808795194,Low,0.04701755807671532,0.031977650223168765,0.0,0.0,0.0,0.31345038717810214,0.0,0.0,0.09136471492333934,0.0,0.0
A_33849d660b,0.025178995433789944,Low,0.06294748858447485,0.0,0.0,0.0,0.0,0.419649923896499,0.0,0.0,0.0,0.0,0.0
A_60a63690ae,0.023688256749795043,Low,0.012411026027384824,0.053496703825260325,0.0,0.0,0.0,0.0,0.049644104109539296,0.0,0.1528477252150295,0.0,0.0
A_64a414bc30,0.01704091974678194,Low,0.0,0.04868834213366269,0.0,0.0,0.0,0.0,0.0,0.0,0.13910954895332198,0.0,0.0
A_b2bc71e131,0.012900478468899522,Low,0.0322511961722488,0.0,0.0,0.0,0.0,0.21500797448165868,0.0,0.0,0.0,0.0,0.0
A_522c68dd44,0.01080174259397559,Low,0.027004356484938975,0.0,0.0,0.0,0.0,0.1800290432329265,0.0,0.0,0.0,0.0,0.0
A_68f6513965,0.008964538461478338,Low,0.0,0.025612967032795253,0.0,0.0,0.0,0.0,0.0,0.0,0.07317990580798645,0.0,0.0
A_94cf7bdada,0.006978026986262981,Low,0.0,0.019937219960751377,0.0,0.0,0.0,0.0,0.0,0.0,0.0569634856021468,0.0,0.0
A_5cd5d675fd,0.00635487378922266,Low,0.0,0.018156782254921885,0.0,0.0,0.0,0.0,0.0,0.0,0.05187652072834825,0.0,0.0
A_9366ce5043,0.003230924204344955,Low,0.001662478131498172,0.007331237004987675,0.0,0.0,0.0,0.0,0.006649912525992688,0.0,0.02094639144282193,0.0,0.0
A_359a23d0bd,0.002043061257018116,Low,0.00510765314254529,0.0,0.0,0.0,0.0,0.0,0.02043061257018116,0.0,0.0,0.0,0.0
A_ae270b7bf6,0.0010057221482552207,Low,0.0001674577938862922,0.0,0.0037549561228028155,0.0,0.0,0.0,0.0006698311755451688,0.0,0.0,0.009387390307007039,0.0
A_dae7cf0dd9,0.0,Low,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_40cfe40ac2,0.0,Low,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_6960c2ee08,0.0,Low,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_ace0a74506,0.0,Low,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_507a86d368,0.0,Low,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
