account_id,final_risk,pattern1_risk,pattern2_risk,pattern3_risk,funding_fee_abs,mean_holding_minutes,funding_timing_ratio,funding_profit_ratio,ip_shared_count,mean_leverage,total_reward,total_profit_usd,reviewed,detection_time,risk_score
A_e7205c325a,CRITICAL,NORMAL,HIGH,HIGH,3.860496940139338,193.5614362121399,23.376623376623375,0.0185133863537173,1,64.06926406926407,584.7787135833333,1438819.9099843698,False,2025-10-31 20:00:38.588185,3
A_dcd87c6c96,CRITICAL,NORMAL,HIGH,HIGH,2.2942161777946275,137.67959262698412,20.66115702479339,0.00724392437753,1,61.16115702479339,584.82338025,1836912.3057778124,False,2025-10-31 20:00:38.588185,3
A_1f97e16953,CRITICAL,HIGH,HIGH,NO_REWARD,81.79935485961798,23.47124976493056,39.19597989949749,2.0834922679020913,3,10.195979899497488,0.0,66743.18182201347,False,2025-10-31 20:00:38.588185,3
A_d444580218,CRITICAL,HIGH,SUSPICIOUS,HIGH,47.96629570241461,6.961226379281346,87.27272727272727,24.00542072876913,2,7.004545454545455,336.89586676478524,37964.74257389878,False,2025-10-31 20:00:38.588185,3
A_cab220ef3c,CRITICAL,HIGH,NORMAL,HIGH,33.5566272968938,3012.0902602322935,52.54237288135594,0.5266746896444293,1,3.2560696289509847,1773.536295645769,34443866.53352949,False,2025-10-31 20:00:38.588185,3
A_6b3a8b213d,CRITICAL,HIGH,HIGH,NO_REWARD,0.0,0.8186012018518518,62.16216216216216,,3,7.0,0.0,2392.7516738000086,False,2025-10-31 20:00:38.588185,3
A_7620582c70,HIGH,HIGH,NORMAL,NORMAL,0.0,0.0306443265432098,41.9753086419753,,1,2.5,20.0,108.94439970000305,False,2025-10-31 20:00:38.588185,2
A_4081f88bb0,HIGH,NORMAL,SUSPICIOUS,HIGH,5.944400689432889,441.8922919696281,22.830336200156378,0.7192868199628918,2,22.695856137607507,40.398781979999995,498337.174579808,False,2025-10-31 20:00:38.588185,2
A_e95b2c5030,HIGH,SUSPICIOUS,HIGH,NO_REWARD,0.0,0.4788890552380953,22.857142857142858,,3,31.414285714285715,0.0,4754.965024099971,False,2025-10-31 20:00:38.588185,2
A_e27beda014,HIGH,NORMAL,SUSPICIOUS,HIGH,0.0917057859828514,19.79067424601064,24.33510638297873,0.019139775068379,2,10.20345744680851,13.9435062,1916.5488759439256,False,2025-10-31 20:00:38.588185,2
A_c91db6cabf,HIGH,NORMAL,NORMAL,HIGH,0.2543541875,23.189047993478265,28.26086956521739,0.0171470716008527,1,5.543478260869565,534.9120995000001,1483.3680841874989,False,2025-10-31 20:00:38.588185,2
A_c462ca9c6b,HIGH,NORMAL,SUSPICIOUS,HIGH,2.1233561734238,697.3914658917114,25.563909774436087,0.99640831034052,2,5.374865735767991,95.71786964226136,305160.6463723429,False,2025-10-31 20:00:38.588185,2
A_853f70d58b,HIGH,SUSPICIOUS,HIGH,NORMAL,0.0324564362577763,78.08431161238427,47.56944444444444,0.0638780576351307,1,42.791666666666664,106.0,1321.059803542692,False,2025-10-31 20:00:38.588185,2
A_59b90616d6,HIGH,NORMAL,HIGH,NORMAL,0.1112959830089446,39.68797632137042,26.0498687664042,0.337615936493412,1,40.45734908136483,35.45448905644916,4648.102150404276,False,2025-10-31 20:00:38.588185,2
A_4943ad62b4,HIGH,NORMAL,SUSPICIOUS,HIGH,0.0781324756792171,29.099476679867987,22.37623762376238,0.1509426016687574,2,8.243564356435643,37.42156931674209,2225.810617454216,False,2025-10-31 20:00:38.588185,2
A_48fbd03d61,HIGH,NORMAL,SUSPICIOUS,HIGH,1.0328054134373388,393.1024633135417,32.35294117647059,1.3480642424771148,2,0.6941176470588235,106.0,4596.837662006218,False,2025-10-31 20:00:38.588185,2
A_f96ede8d34,HIGH,SUSPICIOUS,SUSPICIOUS,HIGH,8.520530660624065,193.28628350928383,76.30922693266832,24.80425757757318,2,6.553615960099751,796.0282943435294,55854.858025264795,False,2025-10-31 20:00:38.588185,2
A_3cfd9478f0,HIGH,NORMAL,HIGH,NO_REWARD,0.0014210019823661,291.32357238026316,29.33753943217666,1.1849878954368294,1,35.16403785488959,0.0,11.751866394271984,False,2025-10-31 20:00:38.588185,2
A_27fd29fd55,HIGH,NORMAL,HIGH,NORMAL,0.1213600759624759,53.02829444710145,30.909090909090907,0.1894714321183921,1,47.74545454545454,10.0,384.3114751557724,False,2025-10-31 20:00:38.588185,2
A_2db64f326b,HIGH,HIGH,NORMAL,SUSPICIOUS,73.31082899819842,469.9646166408014,40.71661237785016,13.563535487413796,1,2.7035830618892507,263.123581851044,175662.30756371428,False,2025-10-31 20:00:38.588185,2
A_26ffea8fd9,HIGH,NORMAL,SUSPICIOUS,HIGH,6.040131299741508,1755.401665375055,27.7027027027027,3.2496030264234914,2,4.231660231660232,243.54482001104577,384756.897651765,False,2025-10-31 20:00:38.588185,2
A_e8e9d04acc,SUSPICIOUS,SUSPICIOUS,SUSPICIOUS,NORMAL,1.2878498573338786,14.807740033584906,38.70056497175141,0.7266845005330954,1,15.61864406779661,17.4480334,3898.899294061344,False,2025-10-31 20:00:38.588185,1
A_8860be39b3,SUSPICIOUS,SUSPICIOUS,SUSPICIOUS,NORMAL,63.935834969537744,83.57682780352113,18.410041841004183,0.299691286453159,2,2.7615062761506275,10.0,256006.78241753485,False,2025-10-31 20:00:38.588185,1
A_3cab2969e5,SUSPICIOUS,SUSPICIOUS,SUSPICIOUS,NO_REWARD,0.0158638170687386,9.559071414268868,25.66168009205984,0.175664676154703,1,17.578826237054084,0.0,63.21516761948082,False,2025-10-31 20:00:38.588185,1
A_8413984c30,SUSPICIOUS,SUSPICIOUS,SUSPICIOUS,NO_REWARD,87.7069039398544,85.04738612083332,20.175438596491222,0.3623161511788217,2,3.1096491228070176,0.0,266280.1368913383,False,2025-10-31 20:00:38.588185,1
A_ebdb869fd3,SUSPICIOUS,NORMAL,SUSPICIOUS,SUSPICIOUS,0.000783189374649,2065.155063986408,21.642429426860566,1.2894444655882364,2,12.906757912745936,159.991358,226.55464778744096,False,2025-10-31 20:00:38.588185,1
A_78e950c1a2,SUSPICIOUS,SUSPICIOUS,SUSPICIOUS,NORMAL,0.0095546895829951,9.736314781454006,23.738872403560833,0.0656752762545743,1,30.83679525222552,21.55457236153846,538.2901066145721,False,2025-10-31 20:00:38.588185,1
A_ef035876f1,NORMAL,NORMAL,SUSPICIOUS,NO_REWARD,0.0478390696889738,73.32297443344828,25.12908777969019,3.743573356717337,1,14.48881239242685,0.0,152.06992759298814,False,2025-10-31 20:00:38.588185,0
A_2ba62f7b20,NORMAL,NORMAL,NORMAL,NORMAL,0.0587147221965474,248.0849815854772,23.43173431734317,0.4954667425316869,1,11.581180811808116,26.251895905,3247.005802981857,False,2025-10-31 20:00:38.588185,0
A_ace0a74506,NORMAL,NORMAL,NORMAL,NORMAL,0.0427976305175114,229.07635851029963,19.475655430711612,0.2920514230387908,1,1.2162921348314606,86.98177066666668,3736.806233781977,False,2025-10-31 20:00:38.588185,0
A_ae270b7bf6,NORMAL,NORMAL,NORMAL,SUSPICIOUS,1.013368662084824,2907.8926156073207,26.550270921131848,7.587048109690718,1,1.8302227573750751,163.50942650000002,75678.2711320727,False,2025-10-31 20:00:38.588185,0
A_b2bc71e131,NORMAL,NORMAL,NORMAL,NORMAL,0.3006169494866701,573.4428575310897,29.66507177033493,1.498735522456177,1,0.7272727272727273,66.53475116666667,8063.331513993656,False,2025-10-31 20:00:38.588185,0
A_c668740478,NORMAL,NORMAL,SUSPICIOUS,NORMAL,1.2830812140060348,58.83853517199873,26.87105500450857,0.2978777594737383,1,25.51307484220018,40.0,24121.48799268435,False,2025-10-31 20:00:38.588185,0
A_f2ab53d645,NORMAL,NORMAL,NORMAL,SUSPICIOUS,16.89919059916467,107.3007686708076,21.477428180574556,2.3646750781448818,1,1.6928864569083448,208.98880080333333,365901.66939807206,False,2025-10-31 20:00:38.588185,0
A_cf3fcea289,NORMAL,SUSPICIOUS,NORMAL,NORMAL,12.080511039773986,7195.2848831032425,52.8328611898017,23.585025407073736,1,1.2393767705382437,149.99880258,279308.69508467754,False,2025-10-31 20:00:38.588185,0
A_9788666227,NORMAL,NORMAL,NORMAL,NORMAL,2.782536251210292,33.828874411371764,24.066666666666663,0.1910644834751062,1,11.366666666666667,10.0,93205.34975337742,False,2025-10-31 20:00:38.588185,0
A_dae7cf0dd9,NORMAL,NORMAL,NORMAL,NO_REWARD,0.0622700368968787,454.0066563105556,15.463917525773196,2.63065902326776,1,5.211340206185567,0.0,182.26584284105925,False,2025-10-31 20:00:38.588185,0
A_1b6957bd93,NORMAL,NORMAL,NORMAL,NORMAL,0.1467885220066631,344.42570374629634,35.44973544973545,0.3840628620613562,1,3.798941798941799,14.1101742,13873.831279188464,False,2025-10-31 20:00:38.588185,0
A_1a7c006b71,NORMAL,NORMAL,SUSPICIOUS,NORMAL,0.2496483565875706,227.3651384160985,18.820224719101123,0.552772358638192,1,15.634831460674157,17.497396000000002,3793.688599953362,False,2025-10-31 20:00:38.588185,0
A_0e72128b0d,NORMAL,SUSPICIOUS,NORMAL,NORMAL,29.278489786922503,2711.863881170799,28.296703296703296,14.221206993947536,1,3.1373626373626373,63.557894133126936,249937.20024222377,False,2025-10-31 20:00:38.588185,0
A_0bfb0b4311,NORMAL,NORMAL,SUSPICIOUS,NORMAL,1.438068213327483,601.5890545921958,26.12081170363379,4.357350140472429,2,7.859839546956112,10.0,86468.57832061803,False,2025-10-31 20:00:38.588185,0
A_9a5e1e7fac,NORMAL,NORMAL,SUSPICIOUS,NO_REWARD,0.0722617390935988,37.34272484550525,29.252704031465093,1.9623492743628672,2,22.79596853490659,0.0,552.3614478640395,False,2025-10-31 20:00:38.588185,0
A_946b028740,NORMAL,NORMAL,SUSPICIOUS,NO_REWARD,0.0101429790678413,175.55751314140625,21.705426356589147,1.0550987204891742,2,8.720930232558139,0.0,32.6852152883066,False,2025-10-31 20:00:38.588185,0
A_94cf7bdada,NORMAL,NORMAL,NORMAL,NO_REWARD,0.02331449850773,103.51658403247863,15.384615384615383,0.0616926103856403,1,9.102564102564102,0.0,151.1655827940296,False,2025-10-31 20:00:38.588185,0
A_40cfe40ac2,NORMAL,NORMAL,NORMAL,NORMAL,0.0299159961022335,3306.6983300050847,26.374859708193043,1.3837412864466172,1,0.8282828282828283,2.981442,5627.593728454114,False,2025-10-31 20:00:38.588185,0
A_3b4f58349f,NORMAL,NORMAL,NORMAL,NORMAL,0.0592702348539896,66.85680418901515,36.36363636363637,0.0449509572396759,1,0.8068181818181818,30.0,1582.264009318243,False,2025-10-31 20:00:38.588185,0
A_507a86d368,NORMAL,NORMAL,NORMAL,NORMAL,2.580878101908312,225.4479330736257,24.541484716157207,1.385355011092799,1,1.782532751091703,10.0,90540.45695752748,False,2025-10-31 20:00:38.588185,0
A_522c68dd44,NORMAL,NORMAL,NORMAL,NORMAL,0.2836137985975426,388.2250378882576,29.35026138909634,1.3627231543079588,1,4.09932785660941,2.97593,29865.62602248749,False,2025-10-31 20:00:38.588185,0
A_55021b4ae2,NORMAL,NORMAL,NORMAL,SUSPICIOUS,0.0142360803780434,27.68242732631579,28.947368421052634,0.0197257889846958,1,5.7894736842105265,534.89877,1515.567707687937,False,2025-10-31 20:00:38.588185,0
A_3943c4c480,NORMAL,NORMAL,NORMAL,NORMAL,0.0025028508547238,722.6913748206598,30.551053484602917,0.4256292126694613,1,9.65991356023771,10.0,2864.32090431336,False,2025-10-31 20:00:38.588185,0
A_5cd5d675fd,NORMAL,NORMAL,NORMAL,NORMAL,0.0075713190848199,90.2676337088694,25.730994152046783,0.1749583445679005,1,9.008771929824562,12.2569515,471.697295880245,False,2025-10-31 20:00:38.588185,0
A_60a63690ae,NORMAL,NORMAL,NORMAL,NO_REWARD,0.0750704174800896,493.3082443917056,24.601063829787233,6.086516169351489,1,10.412234042553193,0.0,984.2443769509216,False,2025-10-31 20:00:38.588185,0
A_64a414bc30,NORMAL,NORMAL,NORMAL,NORMAL,0.2317802914749981,165.83798113049068,23.337222870478413,1.028221097828963,1,10.269544924154026,10.0,3088.2365669320748,False,2025-10-31 20:00:38.588185,0
A_68f6513965,NORMAL,NORMAL,NORMAL,NORMAL,0.0787759100414822,151.04749558985293,20.49418604651163,0.546734371746954,1,9.376453488372093,30.991118571428572,1440.844295004147,False,2025-10-31 20:00:38.588185,0
A_6960c2ee08,NORMAL,NORMAL,NORMAL,NORMAL,0.4099887015601724,169.73112886364797,20.66326530612245,1.11450564396863,1,6.635204081632653,10.0,5002.977213612185,False,2025-10-31 20:00:38.588185,0
A_359a23d0bd,NORMAL,NORMAL,NORMAL,NORMAL,2.8427450074923484,982.5609082266204,21.153846153846153,1.8251582471952337,1,5.487179487179487,86.0,25855.055142143727,False,2025-10-31 20:00:38.588185,0
A_0ad0445c5a,NORMAL,NORMAL,NORMAL,NORMAL,10.435573368378703,22.68570569133987,25.98039215686275,1.2953704342541852,1,4.088235294117647,9.99693998,19334.528117841113,False,2025-10-31 20:00:38.588185,0
A_7ba723a337,NORMAL,NORMAL,NORMAL,NO_REWARD,1.4611629182670447,59.41555038207547,13.157894736842104,7.87098953129821,1,13.780701754385966,0.0,742.5561487306811,False,2025-10-31 20:00:38.588185,0
A_7e27164ab6,NORMAL,NORMAL,NORMAL,SUSPICIOUS,21.100638546035807,1611.6527370118608,22.89644012944984,5.9437494137704565,1,4.523462783171521,177.79001880157895,791307.3052869141,False,2025-10-31 20:00:38.588185,0
A_33849d660b,NORMAL,NORMAL,NORMAL,NORMAL,1.3132663324305451,2341.830961946569,31.506849315068493,2.72884872494926,1,4.89554794520548,60.85790241686868,81187.3623684104,False,2025-10-31 20:00:38.588185,0
A_89cf7b96c2,NORMAL,NORMAL,NORMAL,NORMAL,2.0933986535918283,851.633110419922,24.088541666666664,35.44926992957463,1,0.5,66.0,3986.1020945744626,False,2025-10-31 20:00:38.588185,0
A_9366ce5043,NORMAL,NORMAL,NORMAL,NO_REWARD,0.0077941879264342,1496.4697914114388,24.666666666666668,3.2118048327658117,1,8.294666666666666,0.0,370.0765521778123,False,2025-10-31 20:00:38.588185,0
A_06d5bd3da9,NORMAL,NORMAL,SUSPICIOUS,NORMAL,0.0470387776566983,193.03521844371795,26.627218934911244,1.2432933902425,1,24.36390532544379,10.0,8698.039471732753,False,2025-10-31 20:00:38.588185,0
